-1.380569326668028840e-01,-8.216716910750658798e-01,-7.485815086111424765e-01,2.113749010237045756e+00,-1.105057626103816748e+00,-2.200719544651392467e-01,-1.078678823374466855e+00,-1.347209473831923798e+00,9.337110374659983725e-01,-6.588286748714710095e-01,4.292582983840806388e-01,6.635474814534928489e-01,1.479569855609916100e-02,-1.537045637078771732e+00,-4.553549167213787885e-01,-6.763545458864630433e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.199496993966024272e+00,1.003283626790291594e+00,-8.053062293800696825e-01,2.736102981835433212e-01,4.662519245221875830e-02,1.602191976680673313e-01,-2.212887679915792327e-01,-1.146417663575194146e+00,6.400733237008925380e-01,-7.631760591232816804e-01,-1.412213689663066818e+00,-5.241902709305634733e-01,1.628976373343614004e+00,-8.660423710263062125e-01,-5.662183146897608044e-01,9.357223298201097217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.121049262496814025e+00,-7.133657374925520545e-01,5.907046805120088478e-02,-8.615073491235202274e-01,1.339156187706274315e+00,-2.364914052496424723e+00,1.565313716952229761e+00,1.697073953193369844e+00,-4.023405601652376706e-01,4.175969731998395718e-01,1.759527542670861200e+00,4.071994603309143645e-01,-7.040718526975821012e-01,1.681110052601243021e+00,-8.521421705275011860e-02,-1.263707885354584004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.107433315179867206e+00,-1.639381640623045255e+00,-9.268592024563421239e-01,1.494747262002732890e+00,-1.280050815334690562e+00,2.122521542675413375e+00,-8.699921347662616933e-01,-1.216948964013475853e+00,3.831403241564229067e-01,-1.448299016250302218e+00,4.927975966754173653e-02,-2.065367938320084584e-01,-3.945402350646665668e-01,-1.439655776852486690e+00,-1.919228601723235617e+00,-9.182628405603188160e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.850234948669118307e-01,-1.141174254143481503e+00,-7.863979891237605768e-01,1.383428146516452628e+00,-2.702759670870249931e+00,-8.589610900489261791e-01,-9.059730794059569492e-01,-5.821672600689404842e-01,1.117234608569190213e+00,-1.036401446835259366e+00,8.282186729369804545e-02,8.470855744092599393e-02,-1.784658415915302832e-01,-1.585955082302544783e+00,-1.052586770292983642e+00,-5.960409920547432572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.505550509191939890e+00,-6.353001599746924133e-02,-4.136355383565252231e-01,-1.224137801086401245e+00,-8.859604623513407384e-01,7.078384567398853244e-01,-4.348166306168348982e-01,3.099583779071629630e-01,-2.922264175033222888e-01,5.370472683302016659e-01,1.265310867201629996e+00,1.524202612565850545e+00,3.474845357608660062e-02,1.346958255908639775e-02,5.668532957290218777e-01,-1.215326226419812805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.115402137668575655e-01,-4.155243651406391181e-01,-5.865108778427792213e-01,1.698832307060912372e+00,-7.017196655594856169e-01,-9.654426126462244406e-01,-8.873617648850754547e-01,-2.625524481729432091e-01,1.256712522607617011e+00,-6.121469503377661159e-01,-2.394838202147293593e-01,4.492173902178300815e-02,5.244346794617196772e-02,-1.150060377501198827e+00,-6.586044796634119569e-01,-5.350801017969319950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.583237102041659572e+00,6.133821938932416673e-01,7.019506367657082357e-01,1.101757051270866317e+00,1.256639074085211139e+00,1.133764547129075595e+00,1.158166796665210496e+00,1.937261624956167161e+00,-6.152279026449402055e-01,1.822167684905134033e+00,1.433429294321283409e+00,5.489979615651324751e-01,-5.383620779404142409e-01,1.514217296530649293e+00,1.725554616430816646e+00,3.841714179637197857e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.503835101917172956e-01,-1.633966342943919292e+00,-9.997909863021056109e-01,6.767204285050713031e-01,-8.987648420511608061e-01,6.013569341425870629e-01,-8.308441973257868485e-01,-2.088105836994414322e+00,7.868921805834454553e-01,-1.404363275512697573e+00,3.392050520199445529e-01,1.915014745291524489e-01,-2.639029269899458852e-01,-1.527606972211026148e+00,-1.363719532333279805e+00,1.000553752792703310e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.245606004383967402e+00,6.242127892514931498e-01,-2.758755022034163895e-01,-2.214203267608312764e+00,-3.104747302872067904e-01,-7.829028596222851188e-01,-6.064202052846326962e-01,9.137488826059644853e-02,1.131916494257446670e+00,6.496326039703135269e-01,4.454506322392338125e-01,1.005841579156066423e+00,2.421045088517360389e-01,-1.141417027406094187e-02,6.812929323415447547e-01,-2.331007281455635294e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.874345320273808513e-01,-4.967538303275244593e-01,-5.351885114327976645e-01,-4.702037916565982023e-01,-5.580984514634235172e-02,-5.699398144276885958e-01,-6.013279040851412516e-01,8.756238553420270243e-02,-6.812963882420891570e-01,-1.508216725929188706e-01,7.654102536941946866e-01,8.511682095296743134e-01,-7.379035105402152739e-02,-8.214232280151447796e-01,-5.839242722168969113e-02,3.551424226028570552e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.992002758680769148e-01,-7.025351421343009051e-01,-7.188685596369425168e-01,-1.627247931407929116e+00,-4.477661348463882751e-01,2.819123663506935551e-01,-4.688164608172758485e-01,-1.532607033496599658e-01,8.456197233364669552e-01,-3.686334505475739876e-02,1.602277510305739394e+00,1.905186350523375260e+00,5.656519219309465857e-02,-1.784962359297869242e-02,1.287640618217071875e-01,-7.150598730342799803e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.311325052848551831e-01,3.342692224172589821e+00,1.566327334196978782e+00,-3.133450380168399385e-01,-6.128003620885131841e-01,-1.497850225632713084e+00,-1.100317615594772036e+00,6.753232225198838590e-01,9.116882089336159067e-01,2.014386550632153661e+00,-8.523713093301600319e-01,-7.403704821673441350e-01,-1.881241282684907035e-01,-1.907488027612291026e-01,1.823305139370681172e+00,1.055708843978341749e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.709238848906118435e-01,-4.913385326483986626e-01,-7.674897488674515822e-01,-7.923545652608318113e-01,-7.621847919197469734e-01,6.013569341425870629e-01,-8.186087229368715912e-01,-9.691362867978916551e-01,1.629120388325935032e-01,-7.027644156090754324e-01,-1.417381147393539653e-01,4.286353128070059526e-01,3.109469961206439148e-01,-4.121283969319912699e-01,-6.532401216971998048e-01,-1.015026158429860992e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.362039480495872201e+00,1.696441729718379587e+00,2.284840463936722799e+00,7.610530917522528860e-01,1.290072732190296723e+00,-5.274384752652785946e-02,1.141383129972091348e+00,1.149979811955887721e+00,3.317537242475303016e-01,2.282119970751931071e+00,-6.344494094508164317e-02,-7.422216130510281840e-01,-7.870829874036251450e-01,1.352901933336450702e+00,2.429477589552638150e+00,8.002536848027504979e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072309667845319003e+00,9.978683291111660747e-01,2.608981725473449309e+00,6.008210315826080228e-01,1.426652782321710555e+00,-1.482638579547385094e+00,1.525789088738094046e+00,1.048948489706456932e+00,9.850976373748923098e-01,2.122852910578115537e+00,9.561930405929366938e-02,-9.027246963321164941e-01,-9.849644960732890642e-01,1.760480643534559908e+00,1.938340815757226832e+00,1.087640738875291335e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
